feature	cluster	vt_score
ARL15	2	0.49417038852633133
ARL15	3	0.15853748715810748
ARL15	4	1.101051839245874
ARL15	5	1.3990947123195279
LNX1	1	-1.7552329053832112
LNX1	2	-1.451430386982261
LNX1	3	-2.0406370563393192
LNX1	4	2.488880620528188
LNX1	5	2.530126375237843
LCAT	1	-0.3635976969880367
LCAT	2	-0.5019522624460708
LCAT	3	-0.6878625197789668
LCAT	4	-0.1366332084432226
LCAT	5	1.5762299772915278
NRF1	1	-1.8663569248703
NRF1	2	-0.8415520273169004
NRF1	3	-0.31272836683739114
NRF1	4	1.0861316300193575
NRF1	5	2.0952054742635924
RABEPK	1	-2.6373865063953192
RABEPK	2	-1.2357517163327407
RABEPK	3	1.321182702293627
RABEPK	4	0.6099193040908364
RABEPK	5	2.577032600909599
WWOX	1	-0.41398803420470526
WWOX	2	-0.7839725401975957
WWOX	3	-3.3580602188696345
WWOX	4	1.429262613177635
WWOX	5	2.411439911923184
NQO2	1	-0.034393637464218
NQO2	2	-2.2312426060905657
NQO2	3	0.45569397167995657
NQO2	4	1.1999293713392671
NQO2	5	0.7927653926394785
TRAF3IP1	1	-0.7544887516861987
TRAF3IP1	2	-2.385169449450131
TRAF3IP1	3	-1.371655107693208
TRAF3IP1	4	2.4744189230553517
TRAF3IP1	5	1.8831653523574439
TGFB1I1	1	-2.8984668309649497
TGFB1I1	2	0.7436606606633294
TGFB1I1	3	6.321649786733369
TGFB1I1	4	-2.27482894191431
TGFB1I1	5	-0.12774457177671197
TMEM101	1	-4.051689784570915
TMEM101	2	0.6941742573395583
TMEM101	3	2.5228404499190824
TMEM101	4	0.588068270697687
TMEM101	5	1.2706384532296886
EXOSC9	1	-2.55036721934537
EXOSC9	2	-0.607826872127755
EXOSC9	3	2.9875730817959942
EXOSC9	4	-0.2649664732437928
EXOSC9	5	1.4301737703569195
NCAPG	1	-2.2565189201309166
NCAPG	2	-1.2248379310978903
NCAPG	3	3.183498501870578
NCAPG	4	0.2650266418153863
NCAPG	5	1.0646399396779462
CCDC94	1	-2.969812113169847
CCDC94	2	-1.0422928244131784
CCDC94	3	0.038461149416698155
CCDC94	4	2.358374440646236
CCDC94	5	1.9992183915609665
BRIX1	1	-2.2273296088050825
BRIX1	2	-0.4058534451944894
BRIX1	3	3.8391322946084823
BRIX1	4	0.04006544049448202
BRIX1	5	-0.08476623067185121
RNF215	1	-2.1195627078749815
RNF215	2	0.9210996880735923
RNF215	3	-1.0611979057999028
RNF215	4	-0.9764704958729203
RNF215	5	3.175670335089242
ZFP1	1	-1.7433694100995627
ZFP1	2	0.7982764137630618
ZFP1	3	0.5943660064615801
ZFP1	4	-0.6181605535168627
ZFP1	5	1.2691100692972885
RPS6KB2	1	-1.3193323328681212
RPS6KB2	2	-1.707184021404394
RPS6KB2	3	3.759005834047694
RPS6KB2	4	0.2278926672789477
RPS6KB2	5	0.1191431291790791
FAXC	1	-0.1442175326721978
FAXC	2	-1.885459099655095
FAXC	3	-1.4518690362335345
FAXC	4	2.5018636408532626
FAXC	5	0.7295043526602782
CXorf40B	1	-2.0773554615854923
CXorf40B	2	-0.38834644668821633
CXorf40B	3	1.3218719916662267
CXorf40B	4	-0.38553336731545684
CXorf40B	5	2.070566499687517
PIEZO2	1	0.4113879728313586
PIEZO2	2	-1.8327038350263143
PIEZO2	3	1.490260070312691
PIEZO2	4	-0.3100940400868443
PIEZO2	5	0.5923314557172429
RITA1	1	-0.9075293329688517
RITA1	2	-1.3523652035194846
RITA1	3	1.261664640898258
RITA1	4	-0.3725215258226827
RITA1	5	1.7962846175183538
PVR	1	-1.6991913246607415
PVR	2	-0.6144423559822362
PVR	3	5.445353479565529
PVR	4	-1.0961546953716816
PVR	5	-0.5590281768522266
C8orf59	1	-3.118496176179774
C8orf59	2	-0.739416289725476
C8orf59	3	2.1665225069529304
C8orf59	4	1.5470588361727293
C8orf59	5	1.0316652926141483
MIF4GD	1	-2.350545971789554
MIF4GD	2	-0.27750751766465803
MIF4GD	3	-0.9947785083828863
MIF4GD	4	0.757675379214493
MIF4GD	5	2.897491910743013
DALRD3	1	-3.1790007514679104
DALRD3	2	-0.409725489599868
DALRD3	3	1.995382360777191
DALRD3	4	0.5526889573203048
DALRD3	5	1.8726881535514945
LRIF1	1	-2.8216205150067677
LRIF1	2	0.10781718837116364
LRIF1	3	2.3521042800144643
LRIF1	4	0.19106178245524316
LRIF1	5	1.0315989956857494
RFX2	1	-2.64675412903487
RFX2	2	0.04248473839395072
RFX2	3	-0.4413018922543079
RFX2	4	1.3771820060601445
RFX2	5	1.8641262875903843
NICN1	1	-1.1710323270372285
NICN1	2	-0.28786740065871613
NICN1	3	-1.335713721275016
NICN1	4	0.21454706593261547
NICN1	5	2.398173497868383
ATAD3B	1	1.0599838785018665
ATAD3B	2	-2.751492392981295
ATAD3B	3	1.5848036720309409
ATAD3B	4	0.4846176374759187
ATAD3B	5	-0.040694794780513285
LMF1	1	-0.8139528933885568
LMF1	2	-0.2863738402578611
LMF1	3	1.1039311239207992
LMF1	4	0.019844725583388838
LMF1	5	0.33335925390875354
TMEM161A	1	-3.800313354644204
TMEM161A	2	0.7719537835594235
TMEM161A	3	1.4518149185239677
TMEM161A	4	0.2676140946677906
TMEM161A	5	2.045491322946098
TDRKH	1	-0.7053686958087235
TDRKH	2	-0.8053614837430901
TDRKH	3	-1.6435288123295466
TDRKH	4	1.1399320622424158
TDRKH	5	1.7342796289134974
TMEM254	1	-3.669688715472435
TMEM254	2	0.4399776593089185
TMEM254	3	1.1850253990350545
TMEM254	4	0.933445024204026
TMEM254	5	1.7873236648782258
B4GALT4	1	-3.1038661960871847
B4GALT4	2	-0.5734308590158169
B4GALT4	3	3.303667517477096
B4GALT4	4	-0.5729466610627812
B4GALT4	5	2.0706974185163993
DOK6	1	0.8026351036424814
DOK6	2	-2.9194744540175313
DOK6	3	-0.4579005055505565
DOK6	4	1.7071566697922684
DOK6	5	0.7672398692369806
UTP23	1	-2.1964973812503277
UTP23	2	-0.49112367653741806
UTP23	3	-0.8688176657603814
UTP23	4	2.136854140576885
UTP23	5	1.4886179567889855
TMEM5	1	-3.9707975814905185
TMEM5	2	0.0338150363857447
TMEM5	3	-0.16690791633916788
TMEM5	4	0.4999515900440135
TMEM5	5	3.9955140566337115
ELP6	1	-2.3300403358597532
ELP6	2	-1.331999659703272
ELP6	3	1.2737872719253325
ELP6	4	0.22095166684281345
ELP6	5	2.7554027237417404
ZNF772	1	-1.3604247223128425
ZNF772	2	-0.7174677489484439
ZNF772	3	-0.6754950637452285
ZNF772	4	1.8157084975458597
ZNF772	5	0.964440721965241
DDX20	1	-2.650099042408932
DDX20	2	-1.2098714308177656
DDX20	3	2.65886978384997
DDX20	4	0.5084910471042479
DDX20	5	1.6447770962023032
NBPF26	1	-0.8541515695971201
NBPF26	2	-1.3374427708647048
NBPF26	3	0.31176093566120294
NBPF26	4	1.0856486223057442
NBPF26	5	1.0070112515214622
TGS1	1	-1.7996922465316618
TGS1	2	-0.7097529284337996
TGS1	3	0.28417951485161375
TGS1	4	0.6042037378186693
TGS1	5	1.9068661896237877
RNF25	1	-2.2025544639671804
RNF25	2	-1.2821131405792676
RNF25	3	1.236171092185693
RNF25	4	-0.2684932107265992
RNF25	5	3.074870922904811
CCDC88C	1	-1.3193870950109623
CCDC88C	2	-1.4596368945911145
CCDC88C	3	-0.41074198057419614
CCDC88C	4	2.64152071235567
CCDC88C	5	0.662627152437525
MTIF3	1	-2.3908920556445454
MTIF3	2	-1.3283519906692955
MTIF3	3	1.9633269400567483
MTIF3	4	1.3004157611725273
MTIF3	5	1.22792851185551
CNGA3	1	-1.3217848372984295
CNGA3	2	1.4577701438120234
CNGA3	3	-1.8768433269612155
CNGA3	4	1.5271324720222217
CNGA3	5	-0.10657178591741999
APOPT1	1	-2.7385864480308526
APOPT1	2	1.7615326314667437
APOPT1	3	2.5352371280219526
APOPT1	4	-1.1875610706768944
APOPT1	5	0.46607231218846856
CBWD1	1	0.4150688493805378
CBWD1	2	-1.5573605416379965
CBWD1	3	-0.46362177809674765
CBWD1	4	0.8481089404324486
CBWD1	5	0.6527537117716867
MXRA5	1	-1.2005785363159671
MXRA5	2	1.115774981962163
MXRA5	3	1.8742331121047968
MXRA5	4	-2.1856619878073253
MXRA5	5	0.9140129260965125
MTERF2	1	-0.05140358282715751
MTERF2	2	-2.4802613812718866
MTERF2	3	-0.9540896021656478
MTERF2	4	2.636004482710318
MTERF2	5	0.7243283581128265
NDUFAF8	1	-1.995889169499254
NDUFAF8	2	-2.47532826794365
NDUFAF8	3	1.6618143479569938
NDUFAF8	4	1.9720885925879255
NDUFAF8	5	1.532903964721483
CDK20	1	-0.48778044101011125
CDK20	2	-1.6503021923578036
CDK20	3	-1.7705430400327276
CDK20	4	0.5872973822684339
CDK20	5	3.0014606946340163
RAB34	1	-1.9686536177837053
RAB34	2	2.299766532506405
RAB34	3	3.7169775969074768
RAB34	4	-1.6786486116295996
RAB34	5	-1.3542456716006641
TMEM120B	1	-1.4166843272997462
TMEM120B	2	-1.1727261026861968
TMEM120B	3	3.0224619859594712
TMEM120B	4	1.2938106675558438
TMEM120B	5	-0.8111683501495933
CBWD2	1	-0.22566732155824584
CBWD2	2	-1.7411922505608028
CBWD2	3	0.25901052263551266
CBWD2	4	0.24589918183714835
CBWD2	5	1.5939104387519414
HOMER1	1	-2.2191183919277075
HOMER1	2	2.389024357118738
HOMER1	3	1.27332216636113
HOMER1	4	-0.11746599293624949
HOMER1	5	-0.8460499248216968
LRRC28	1	1.2245093194417145
LRRC28	2	-0.8191046199999565
LRRC28	3	-0.2531559947549734
LRRC28	4	-0.08786476577625547
LRRC28	5	-0.2366485773161734
THAP2	1	-2.548141147030467
THAP2	2	-0.715131286149393
THAP2	3	-1.280320502090209
THAP2	4	2.5151122228331313
THAP2	5	2.047919101813843
QTRT2	1	-2.41101326098486
QTRT2	2	-0.3424933849268875
QTRT2	3	1.0188608756638735
QTRT2	4	0.4424212205529352
QTRT2	5	1.8068781622938441
STARD13	1	-2.0420450830302697
STARD13	2	0.7775922322387956
STARD13	3	3.432739773793018
STARD13	4	-0.8283053291420605
STARD13	5	-0.3357171272046997
ZBTB39	1	-1.922995341793245
ZBTB39	2	-1.5195746497216025
ZBTB39	3	0.3851717297552706
ZBTB39	4	1.8496435663755613
ZBTB39	5	1.567039071935527
ZNF622	1	-2.38823912944908
ZNF622	2	-0.15672764843326184
ZNF622	3	2.400929555107594
ZNF622	4	-0.5382960137152654
ZNF622	5	1.5054674368448941
ADIRF	1	-1.8924783411177104
ADIRF	2	-2.136905167607923
ADIRF	3	-2.0423702927500123
ADIRF	4	1.583470089761791
ADIRF	5	4.279410232792204
KLHL18	1	-1.5134288781306908
KLHL18	2	-1.7837226407386217
KLHL18	3	1.6009474427683503
KLHL18	4	0.07670762878257391
KLHL18	5	2.2070857349312347
CCDC184	1	-1.7550579359332954
CCDC184	2	0.7058044264371182
CCDC184	3	-1.922207176761535
CCDC184	4	-1.428705828003891
CCDC184	5	4.095524912098537
DCLRE1A	1	-1.9589611572516095
DCLRE1A	2	0.5129338340496078
DCLRE1A	3	-0.8609708416664767
DCLRE1A	4	1.2228439155335837
DCLRE1A	5	1.0928463391177978
CLK4	1	-0.9231272288146376
CLK4	2	-1.2716596129715885
CLK4	3	0.322743994480456
CLK4	4	2.711565749366945
CLK4	5	-0.5970961663461823
GCLM	1	-1.248148628235469
GCLM	2	-1.305656767097129
GCLM	3	1.2879153818794828
GCLM	4	-1.269238953372455
GCLM	5	2.9905402826434058
ZNF253	1	-1.0976397496163774
ZNF253	2	-0.33319485629610296
ZNF253	3	-1.016427106451357
ZNF253	4	1.5073894240182657
ZNF253	5	0.8439595775715206
NCKAP5	1	-0.05320987919948551
NCKAP5	2	-2.857676831761656
NCKAP5	3	-1.6973351332579765
NCKAP5	4	2.5108847774924947
NCKAP5	5	1.8032435711657038
WDR74	1	-1.7325642561826362
WDR74	2	-1.3710548469082995
WDR74	3	1.9872803217403607
WDR74	4	1.2907994560417266
WDR74	5	0.534036394484942
CHCHD1	1	-2.7491388998746764
CHCHD1	2	-0.7920128502590553
CHCHD1	3	3.4108722788780637
CHCHD1	4	-0.5308961120602712
CHCHD1	5	1.7787007501655199
HAUS3	1	-1.5706865374763301
HAUS3	2	-0.7974687144827173
HAUS3	3	-0.4298058195073056
HAUS3	4	1.558316049161929
HAUS3	5	1.3459213016885505
CLMN	1	0.36920030167766965
CLMN	2	1.858257834252138
CLMN	3	-1.5862697750288903
CLMN	4	-1.1751491052713685
CLMN	5	0.05629866018791405
B3GLCT	1	-1.7510336688236354
B3GLCT	2	-0.9854663969125476
B3GLCT	3	1.4341985529781813
B3GLCT	4	1.1628208141923568
B3GLCT	5	0.7073690147530627
METTL5	1	-2.51459775750359
METTL5	2	-1.2491058640102686
METTL5	3	2.938441418352997
METTL5	4	0.7472393163093081
METTL5	5	1.0861689840651816
SHC4	1	-1.8160201273473608
SHC4	2	4.219112041320096
SHC4	3	-0.31056600624527814
SHC4	4	-1.8928036726734225
SHC4	5	-0.20787785329856992
PPT2	1	-2.185592454805637
PPT2	2	0.9008090603482253
PPT2	3	0.6970055271026014
PPT2	4	0.17492633686595946
PPT2	5	0.7926665985594794
CNOT10	1	-2.266039457182741
CNOT10	2	-1.1328333309022462
CNOT10	3	1.0690334035349498
CNOT10	4	1.1720806928884762
CNOT10	5	1.6978551426200121
GFM2	1	-2.844043036812188
GFM2	2	0.18265145459400983
GFM2	3	3.7837637841933
GFM2	4	0.22618618455371653
GFM2	5	-0.14648891541814932
NSMCE4A	1	-1.3743404912321937
NSMCE4A	2	-1.1472996852383208
NSMCE4A	3	1.6315118937084199
NSMCE4A	4	1.3154161779450673
NSMCE4A	5	0.1550964138822148
MTG1	1	-0.2919340113439262
MTG1	2	-1.9972239799813791
MTG1	3	1.2136421846626466
MTG1	4	1.4563667470959087
MTG1	5	0.007117783427774707
KNTC1	1	-1.3282315639562345
KNTC1	2	-1.10263588604415
KNTC1	3	3.233901136623624
KNTC1	4	-0.18796698912156432
KNTC1	5	0.3203000581675624
INPP5B	1	-1.0919777536558855
INPP5B	2	-0.3398620458251603
INPP5B	3	0.9275345658081983
INPP5B	4	-0.24341863916484704
INPP5B	5	1.090308718051438
GMEB2	1	-2.084618112381548
GMEB2	2	-0.78905162931284
GMEB2	3	2.6332126770257154
GMEB2	4	-0.20835851826931917
GMEB2	5	1.3145282243048126
GMNN	1	-2.334864212091745
GMNN	2	-0.8319966256485172
GMNN	3	0.8473367209425573
GMNN	4	0.2573977452915229
GMNN	5	2.5375570936809315
CDKN2AIPNL	1	-3.4938823907130456
CDKN2AIPNL	2	0.6322812276625329
CDKN2AIPNL	3	1.6824413093896344
CDKN2AIPNL	4	0.975445031470652
CDKN2AIPNL	5	0.9749154346875485
DGKH	1	-0.580043072173729
DGKH	2	-1.3909595737626528
DGKH	3	0.759090634861681
DGKH	4	1.705632627817612
DGKH	5	-0.19458810004881
PRR18	1	1.486774767743662
PRR18	2	-0.8659276595815899
PRR18	3	-2.2425543498378637
PRR18	4	0.05102267871829809
PRR18	5	0.9006955389901499
TMEM198	1	-1.4104509382303387
TMEM198	2	0.34427357794852365
TMEM198	3	-0.5461563277956073
TMEM198	4	0.17823636739077198
TMEM198	5	1.4493253089957763
FBXO17	1	-2.13328800354323
FBXO17	2	-1.821218348779056
FBXO17	3	0.8092523018966651
FBXO17	4	1.327406845867566
FBXO17	5	2.301048054018579
MFAP3	1	-3.0044911585870335
MFAP3	2	0.6672919921326996
MFAP3	3	0.8837460913952021
MFAP3	4	0.9334199111735858
MFAP3	5	1.0476407516747044
LCP2	1	1.222722504463186
LCP2	2	-1.1976348958723235
LCP2	3	-2.8008641948803095
LCP2	4	-1.330250647498446
LCP2	5	3.3218743094543197
ZFP14	1	-1.124963396082781
ZFP14	2	-0.330889788721825
ZFP14	3	-1.7228696479879115
ZFP14	4	1.9415699408196523
ZFP14	5	0.9819612998668423
UCKL1	1	-0.48119205690046174
UCKL1	2	-1.9913534972466171
UCKL1	3	1.9617701084014612
UCKL1	4	0.5612509784092836
UCKL1	5	0.5236654513676626
CBWD5	1	2.0844566213238584
CBWD5	2	-2.1325605274738852
CBWD5	3	0.0486020322849974
CBWD5	4	-0.6850832229396894
CBWD5	5	0.5165160858616317
SYT7	1	3.375263727563316
SYT7	2	-2.10133033219094
SYT7	3	-1.2225861346060614
SYT7	4	-0.4486027907854694
SYT7	5	-0.20880422267704848
MSRB2	1	-2.4390248487593147
MSRB2	2	-1.994420099376334
MSRB2	3	0.7831299870262621
MSRB2	4	0.6055677659659542
MSRB2	5	3.5493650835978374
TENM1	1	-0.1702427697711696
TENM1	2	0.8012881376184391
TENM1	3	-0.7156633983442549
TENM1	4	-0.2576495099644397
TENM1	5	0.16733405410969418
FAM104B	1	-2.8238600736997705
FAM104B	2	-1.2403500174336168
FAM104B	3	-1.0085136250952282
FAM104B	4	2.317987359930805
FAM104B	5	2.878699836896368
CDC7	1	-0.6340698843063675
CDC7	2	-1.2494389930588343
CDC7	3	0.24725145291165365
CDC7	4	-0.23868619202959154
CDC7	5	2.0293967660538605
ZGPAT	1	0.7742190287169414
ZGPAT	2	-1.713276108013536
ZGPAT	3	-0.08319554958872048
ZGPAT	4	-0.01500798383895248
ZGPAT	5	0.9766791670669297
BEND7	1	-1.3441758581901577
BEND7	2	-1.3979313526512405
BEND7	3	-1.8286605253640544
BEND7	4	1.3006188037241593
BEND7	5	3.0313257057783165
RRAGB	1	-1.838793357436159
RRAGB	2	-0.4083085662552799
RRAGB	3	-1.6366710274807006
RRAGB	4	1.6987709865927596
RRAGB	5	2.0255293916630066
MGME1	1	-2.3492040013162296
MGME1	2	-0.6230926362024765
MGME1	3	1.7460083118231038
MGME1	4	0.1790673935141376
MGME1	5	1.731485018613087
PARP11	1	-1.0605688008736882
PARP11	2	-1.0519377726723314
PARP11	3	0.7305832252757647
PARP11	4	0.18661991906463837
PARP11	5	1.5109503482055577
SAP30	1	-1.2011488078808692
SAP30	2	-1.8866943451492713
SAP30	3	0.16961167494930784
SAP30	4	0.3633986701670022
SAP30	5	2.775225008386526
HEMK1	1	0.8863843039247056
HEMK1	2	-2.0748089304367014
HEMK1	3	0.15775831016916098
HEMK1	4	1.9059980582987561
HEMK1	5	-0.8566802879188953
STK11IP	1	-1.2557340476229069
STK11IP	2	-0.8225126594211417
STK11IP	3	1.071542690371323
STK11IP	4	0.5715127066552301
STK11IP	5	0.8521032076130857
ZNF226	1	0.14946133769933206
ZNF226	2	-1.1388418005413665
ZNF226	3	-1.4489182002076062
ZNF226	4	2.467296312670316
ZNF226	5	-0.32885240091095364
CYB5A	1	-1.7418525673588416
CYB5A	2	-1.5323474367830032
CYB5A	3	-0.2259141531152972
CYB5A	4	0.1876969868292062
CYB5A	5	3.4857435329003508
GMIP	1	-0.12287792369848462
GMIP	2	-1.5700049988433336
GMIP	3	-1.3094717969845193
GMIP	4	-0.548403938045976
GMIP	5	3.284504509249011
UBXN11	1	-0.3301202229959663
UBXN11	2	-2.0440131798663206
UBXN11	3	-0.858991422802711
UBXN11	4	1.1175554441475457
UBXN11	5	2.0120021456022568
PIDD1	1	1.0415767838640833
PIDD1	2	-1.3703974408761608
PIDD1	3	0.4625247561983404
PIDD1	4	0.8223844867165504
PIDD1	5	-0.9132272189822979
MCOLN1	1	-0.7784072791161245
MCOLN1	2	-1.1933187720000054
MCOLN1	3	-0.05982685332347089
MCOLN1	4	-0.2714118027311351
MCOLN1	5	2.3981239584153036
SLCO1C1	1	-0.9063876141909777
SLCO1C1	2	-0.5470863903529942
SLCO1C1	3	-2.314103108909417
SLCO1C1	4	1.2251171425089395
SLCO1C1	5	2.119385791902898
RGS19	1	-0.4676711714784845
RGS19	2	-1.60966400713557
RGS19	3	-1.6067682742363214
RGS19	4	-1.1306482101137607
RGS19	5	4.508203139600849
SGK3	1	1.3484297144219553
SGK3	2	-1.3320422135424672
SGK3	3	-2.89620010044827
SGK3	4	0.5726521963533217
SGK3	5	1.5150519911707374
UBE2C	1	-1.8458107140478708
UBE2C	2	-1.5163579160508376
UBE2C	3	4.7496202622893
UBE2C	4	-0.9769230225656006
UBE2C	5	0.9402964380820699
LIN54	1	-3.187000020777654
LIN54	2	0.15491215250213178
LIN54	3	1.5627596203782481
LIN54	4	0.198792537422285
LIN54	5	1.982078781249416
IFI35	1	-0.7635513858656033
IFI35	2	-0.9790736821001462
IFI35	3	0.23619064162859627
IFI35	4	-0.9686733090593357
IFI35	5	2.6245970826291387
FBXL4	1	-3.278945645031473
FBXL4	2	1.3842284773336857
FBXL4	3	-0.7719209080358239
FBXL4	4	1.2844468038202201
FBXL4	5	1.5327628462525942
VANGL1	1	-2.60062328277985
VANGL1	2	-0.7320942001618405
VANGL1	3	-0.5312058923058239
VANGL1	4	1.6466030236334646
VANGL1	5	2.409419395677486
WDR70	1	-1.3486081788593156
WDR70	2	-1.4398079411741058
WDR70	3	0.5261691039646158
WDR70	4	2.015452113441246
WDR70	5	0.5782119193371785
C1orf174	1	-2.042283582900617
C1orf174	2	-2.349808109554515
C1orf174	3	3.8918398983669817
C1orf174	4	-0.07274649926991746
C1orf174	5	1.7735138450447299
TTC30A	1	-2.2717444243718172
TTC30A	2	0.47159368138720587
TTC30A	3	-2.083534268670696
TTC30A	4	1.0744077558004579
TTC30A	5	2.5601486712622687
POP4	1	-3.457756008649394
POP4	2	-0.5949323674257971
POP4	3	1.296812305965658
POP4	4	0.3870066491854356
POP4	5	3.0672427673960305
ALDH16A1	1	-2.2075163577412766
ALDH16A1	2	-1.529807511157957
ALDH16A1	3	0.20824548947709326
ALDH16A1	4	0.4580828430661744
ALDH16A1	5	3.4008283354304623
DYRK4	1	-2.169015731124475
DYRK4	2	-1.0992487081056619
DYRK4	3	2.841686180514743
DYRK4	4	0.1784646412554786
DYRK4	5	1.1851114617551137
TRAF1	1	0.31405920525807335
TRAF1	2	-0.2866915809747605
TRAF1	3	-0.9281155462185965
TRAF1	4	0.6779889045192442
TRAF1	5	-0.015437680103979994
FAM206A	1	-1.8088785699890977
FAM206A	2	0.06534310432282088
FAM206A	3	-1.2062266759703177
FAM206A	4	0.334911428854825
FAM206A	5	2.5249141427989437
ATAD2B	1	-0.4596931333324673
ATAD2B	2	-1.037985357682005
ATAD2B	3	-0.042625460736863505
ATAD2B	4	1.6052089476100877
ATAD2B	5	0.02084392112532731
SMIM20	1	-3.666869158014989
SMIM20	2	1.778952363022041
SMIM20	3	-0.10774355563554829
SMIM20	4	-0.13203474331558507
SMIM20	5	2.4493687607299406
TIGD5	1	-1.670664523412104
TIGD5	2	-1.6151292705838283
TIGD5	3	-0.7097622455715955
TIGD5	4	2.6842228839362408
TIGD5	5	1.3967274601821438
C1orf35	1	-0.6241457134622946
C1orf35	2	-3.09293758671922
C1orf35	3	1.2846474831900643
C1orf35	4	1.8877569774968748
C1orf35	5	1.0178316340427602
RASSF5	1	-1.3530722776531678
RASSF5	2	1.4237336595650525
RASSF5	3	-1.093839636583883
RASSF5	4	-1.1856043570793569
RASSF5	5	2.0432718118979722
FLRT1	1	0.04288369551966264
FLRT1	2	0.6076098085958074
FLRT1	3	-1.991016181855131
FLRT1	4	-0.8914046160727914
FLRT1	5	1.7277031090778516
CHAF1A	1	-1.358090790663351
CHAF1A	2	-2.3188057250274987
CHAF1A	3	2.1163160953725706
CHAF1A	4	0.7991074636808437
CHAF1A	5	1.4774993800023337
GLI2	1	-1.6759547286010312
GLI2	2	-2.87845912341961
GLI2	3	2.6856251653311367
GLI2	4	1.0523635936200801
GLI2	5	1.718896441434241
CHCHD10	1	-0.5177717877203437
CHCHD10	2	-2.0129778475659004
CHCHD10	3	2.4232703190968046
CHCHD10	4	-0.20032786331053923
CHCHD10	5	0.9860918913190923
ENKUR	1	-1.556342916415101
ENKUR	2	-0.12172018368936786
ENKUR	3	-2.3543665258880075
ENKUR	4	2.53831310254398
ENKUR	5	1.1377596735488977
MPHOSPH9	1	-1.6746263799967727
MPHOSPH9	2	0.05084242783445194
MPHOSPH9	3	1.742455676256993
MPHOSPH9	4	0.19868620342629745
MPHOSPH9	5	0.2773686911104407
MFSD11	1	-1.2667404168696619
MFSD11	2	-0.44029610707203387
MFSD11	3	-0.5163626364398003
MFSD11	4	0.12038247076762618
MFSD11	5	2.128558698626874
TRAF3IP2	1	-2.6115347838210927
TRAF3IP2	2	1.984059656159512
TRAF3IP2	3	-0.27465844001358186
TRAF3IP2	4	-0.3434522167789727
TRAF3IP2	5	1.406682716750208
CCR1	1	0.04771108557785916
CCR1	2	0.0033714908649516632
CCR1	3	-2.288478525447529
CCR1	4	-1.664147358053835
CCR1	5	3.330986038577313
GUCY1B3	1	0.37752104515770113
GUCY1B3	2	-0.3842346289269294
GUCY1B3	3	-1.2427723577537497
GUCY1B3	4	-1.3600418278632869
GUCY1B3	5	2.2655880107825874
ACACB	1	0.44091576043551267
ACACB	2	-0.947914233747203
ACACB	3	-1.691353792999658
ACACB	4	0.9711659481691206
ACACB	5	0.8142558262730037
CLPB	1	-1.564920072582952
CLPB	2	0.0169540408914263
CLPB	3	-0.8302557334358572
CLPB	4	-1.0177946350844043
CLPB	5	3.3527863883330866
PEX14	1	-2.674201821891742
PEX14	2	-1.232228585216064
PEX14	3	1.2571311453187268
PEX14	4	-0.15694841897236778
PEX14	5	3.4198756565175574
EXOSC7	1	-1.9759226591182473
EXOSC7	2	-2.060526141835787
EXOSC7	3	2.0090957069948074
EXOSC7	4	1.130931588018597
EXOSC7	5	1.6511355873876956
CEP131	1	-0.7196378709812564
CEP131	2	-2.9914324252513613
CEP131	3	1.3978229599093988
CEP131	4	1.4956482360044763
CEP131	5	1.3202429636449355
B4GALT7	1	-3.217392581803763
B4GALT7	2	-0.7863787233693612
B4GALT7	3	4.25922601800411
B4GALT7	4	-0.4045025379494758
B4GALT7	5	1.519794099135889
METTL2A	1	-3.3652735659872044
METTL2A	2	-0.016147387212703
METTL2A	3	0.6114813681416384
METTL2A	4	1.269953482908537
METTL2A	5	2.0228658592778865
GMPR	1	-1.1174616975516303
GMPR	2	-0.17449532331663148
GMPR	3	-0.18478909459144596
GMPR	4	0.8646559477715893
GMPR	5	0.7035472348271449
RAB33A	1	-0.29536617386564856
RAB33A	2	-1.5833208884950931
RAB33A	3	-0.9176903437741751
RAB33A	4	1.968250544004269
RAB33A	5	0.7066092154074958
RAPGEF3	1	0.7971355976259146
RAPGEF3	2	-2.1691194963044906
RAPGEF3	3	-0.6212706614284143
RAPGEF3	4	2.0379408569832393
RAPGEF3	5	-0.19747808432970432
C7orf43	1	1.1870713481805066
C7orf43	2	-1.641605434905382
C7orf43	3	0.23981689932935163
C7orf43	4	-0.74757512357971
C7orf43	5	0.9228652502631965
BBS9	1	-1.4546869366743473
BBS9	2	0.1828737853513251
BBS9	3	-1.7483551765206558
BBS9	4	0.791170773323761
BBS9	5	1.9753702335944128
TUBA4A	1	2.153964545479003
TUBA4A	2	-1.1596037932792014
TUBA4A	3	0.5319740499970634
TUBA4A	4	-1.652971628751962
TUBA4A	5	0.02926157938139163
DOHH	1	-1.1908227206545001
DOHH	2	-1.3170986894803012
DOHH	3	0.905134083667385
DOHH	4	0.3494162795704941
DOHH	5	1.6331212404741662
IRAK4	1	-2.0352870709686237
IRAK4	2	-0.012842012935685503
IRAK4	3	-0.6925963290870663
IRAK4	4	-0.09361086818777707
IRAK4	5	2.8870161979960685
GLRB	1	-0.8554698373850301
